"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L317","D","D","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\etc\testcases\taskdefs\optional\depend\src1\D.java","17","1","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0.888889","16","16","1","0","0.888889","16","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L329","E","E","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\etc\testcases\taskdefs\optional\depend\src1\E.java","17","1","21","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","1","0.761905","16","16","1","0","0.761905","16","0","0","0","0","0","5","5","0","0","0","0","1","0","0","0","1","1","0","0","0","5","5","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","2","1","2","0","0","1","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L334","A","A","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\etc\testcases\taskdefs\optional\depend\src2\A.java","17","1","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.888889","16","16","2","0","0.8","16","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","0","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L339","B","B","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\etc\testcases\taskdefs\optional\depend\src2\B.java","17","1","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.888889","16","16","2","0","0.888889","16","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L342","A","A","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\etc\testcases\taskdefs\optional\depend\src3\A.java","17","1","22","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.888889","16","16","2","0","0.727273","16","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","2","0","0","0","0","2","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L349","B","B","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\etc\testcases\taskdefs\optional\depend\src3\B.java","17","1","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.888889","16","16","2","0","0.888889","16","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L352","A","A","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\etc\testcases\taskdefs\optional\depend\src5\A.java","17","1","19","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.842105","16","16","2","0","0.842105","16","0","0","0","0","0","3","3","1","0","1","0","0","0","0","0","0","0","0","0","0","3","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L356","APrivate","APrivate","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\etc\testcases\taskdefs\optional\depend\src5\A.java","21","1","22","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L360","B","B","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\etc\testcases\taskdefs\optional\depend\src5\B.java","17","1","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.888889","16","16","2","0","0.888889","16","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L363","AntTimestamp","AntTimestamp","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\etc\testcases\taskdefs\rmic\src\AntTimestamp.java","26","1","41","2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","2","1","0.684211","13","13","2","0","0.684211","13","1","1","0","0","1","6","16","0","0","0","0","1","0","1","0","1","2","0","1","0","6","16","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L385","RemoteTimestampImpl","RemoteTimestampImpl","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\etc\testcases\taskdefs\rmic\src\RemoteTimestampImpl.java","22","1","27","2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0.5","0.375","3","3","1","1","0.375","3","1","1","0","0","1","5","6","0","0","0","0","1","0","1","0","1","1","0","1","0","5","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","3","0","1","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L391","AssertionMain","AssertionMain","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\etc\testcases\types\assertions\AssertionMain.java","24","1","31","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0.5","0.777778","21","21","1","1","0.777778","21","0","0","0","0","0","6","8","0","0","0","0","1","0","1","0","1","2","0","1","0","6","8","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","3","1","3","0","0","1","0","1","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L397","AssertionTest","AssertionTest","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\etc\testcases\types\assertions\AssertionTest.java","24","1","45","2","0","0","0","0","0","0","0","0","2","1","1","4","0","0","0","0","3","0.25","0.210526","4","3","1","3","0.210526","4","0","0","0","0","0","15","22","0","0","0","0","3","0","3","0","3","5","0","3","0","15","22","0","0","0","0","3","0","3","0","3","5","0","3","0","0","1","10","1","3","0","0","1","0","1","1","0","0","0","2","0","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L407","Simple","Simple","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\tests\antunit\taskdefs\javac-dir\bad-src\Bad.java","19","1","22","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.863636","19","19","1","0","0.863636","19","0","0","0","0","0","3","4","1","0","1","0","0","0","0","0","0","0","0","0","0","3","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L413","Simple","Simple","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\tests\antunit\taskdefs\javac-dir\good-src\Simple.java","19","1","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.9","18","18","2","0","0.9","18","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L417","ExampleTest","ExampleTest","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\tests\antunit\taskdefs\optional\junit\src\ExampleTest.java","19","1","23","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","2","1","0","0","2","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L420","Find","Find","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\tutorial\tasks-filesets-properties\01-propertyaccess\src\Find.java","21","1","50","2","0","0","0","0","0","0","0","0","1","2","2","7","4","4","12","5","9","0","0","0","0","0","5","0","0","2","2","0","0","1","24","30","12","9","3","0","4","0","4","3","42","11","0","32","10","24","30","12","9","3","0","4","0","4","3","42","11","0","32","10","0","0","11","0","4","1","0","0","0","4","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L441","FindTest","FindTest","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\tutorial\tasks-filesets-properties\01-propertyaccess\src\FindTest.java","25","1","40","2","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","3","5","0","0","0","0","0","3","0","0","0","0","0","0","0","13","16","1","0","1","0","2","1","2","1","2","3","1","2","1","13","16","1","0","1","0","2","1","2","1","2","3","1","2","1","0","0","11","0","2","0","0","1","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L456","Find","Find","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\tutorial\tasks-filesets-properties\02-fileset\src\Find.java","27","1","70","2","0","0","0","0","0","0","0","0","1","3","3","13","7","0","0","6","11","0","0","0","0","0","6","0","0","2","2","0","0","1","37","44","12","9","3","0","5","0","4","2","43","22","0","32","9","37","44","12","9","3","0","5","0","4","2","43","22","0","32","9","0","0","13","1","7","0","0","1","0","6","0","0","0","0","1","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L513","FindTest","FindTest","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\tutorial\tasks-filesets-properties\02-fileset\src\FindTest.java","29","1","84","2","0","0","0","0","0","0","0","0","2","0","0","6","4","0","0","5","11","0","0","0","0","0","8","0","0","0","0","0","0","0","47","56","2","0","2","0","6","2","6","1","6","23","2","6","1","47","56","2","0","2","0","6","2","6","1","6","23","2","6","1","0","0","20","0","2","0","0","1","0","1","1","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L533","Find","Find","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\tutorial\tasks-filesets-properties\03-paths\src\Find.java","25","1","65","2","0","0","0","0","0","0","0","0","1","3","3","13","5","0","0","4","9","0","0","0","0","0","6","0","0","2","2","0","0","1","34","41","12","9","3","0","5","0","4","2","43","19","0","32","9","34","41","12","9","3","0","5","0","4","2","43","19","0","32","9","0","0","13","1","7","0","0","1","0","6","0","0","0","0","1","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L561","FindTest","FindTest","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\tutorial\tasks-filesets-properties\03-paths\src\FindTest.java","29","1","84","2","0","0","0","0","0","0","0","0","2","0","0","6","4","0","0","5","11","0","0","0","0","0","8","0","0","0","0","0","0","0","47","56","2","0","2","0","6","2","6","1","6","23","2","6","1","47","56","2","0","2","0","6","2","6","1","6","23","2","6","1","0","0","20","0","2","0","0","1","0","1","1","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L573","Find","Find","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\tutorial\tasks-filesets-properties\04-lists\src\Find.java","25","1","96","2","0.610619","1","9","1","0.458333","0.54717","33","29","1","4","4","18","5","0","0","4","10","0","0.0862069","5","3","0","7","0.0862069","5","2","2","0","0","1","53","72","14","9","5","0","6","0","5","3","44","29","0","33","10","53","72","14","9","5","0","6","0","5","3","44","29","0","33","10","0","0","29","0","9","1","0","0","12","6","0","2","0","0","2","0","15","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L622","FindTest","FindTest","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\tutorial\tasks-filesets-properties\04-lists\src\FindTest.java","29","1","92","2","0","0","0","0","0","0","0","0","2","0","0","7","4","0","0","5","12","0","0.0188679","1","0","0","9","0.0188679","1","0","0","0","0","0","52","64","2","0","2","0","7","2","7","1","7","27","2","7","1","52","64","2","0","2","0","7","2","7","1","7","27","2","7","1","0","0","22","0","5","0","0","2","0","1","1","0","0","0","0","0","17","0","0","2","0","0","0","0","0","0","0","0","0","0","4","0"
"L637","Find","Find","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\tutorial\tasks-filesets-properties\final\src\Find.java","27","1","101","2","0.610619","1","9","1","0.48","0.54717","36","29","1","4","4","18","5","0","0","4","10","0","0.131148","8","3","0","7","0.131148","8","2","2","0","0","1","53","75","14","9","5","0","6","0","5","3","44","29","0","33","10","53","75","14","9","5","0","6","0","5","3","44","29","0","33","10","0","0","29","0","9","1","0","0","12","6","0","2","0","0","2","0","15","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L663","FindTest","FindTest","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\tutorial\tasks-filesets-properties\final\src\FindTest.java","32","1","95","2","0","0","0","0","0","0","0","0","2","0","0","7","4","0","0","5","12","0","0","0","0","0","9","0","0","0","0","0","0","0","54","64","2","0","2","0","7","2","7","1","7","27","2","7","1","54","64","2","0","2","0","7","2","7","1","7","27","2","7","1","0","0","22","0","3","0","0","2","0","1","1","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L676","HelloWorld","HelloWorld","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\tutorial\tasks-start-writing\src\HelloWorld.java","30","1","87","2","0","0","0","0","0","0","0","0","1","1","1","8","3","0","0","4","9","0.666667","0.365854","15","12","4","2","0.36","18","2","2","0","0","1","26","49","12","9","3","0","5","0","5","2","43","12","0","33","9","32","58","13","10","4","1","8","0","8","3","46","14","0","36","10","0","0","12","0","13","0","0","0","0","11","0","0","0","0","0","0","12","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L722","HelloWorldTest","HelloWorldTest","L210","L103","C:\SourceMeter\apache-ant-1.10.11\src\tutorial\tasks-start-writing\src\HelloWorldTest.java","28","1","77","2","0","0","0","0","0","0","0","0","1","0","0","6","2","0","0","3","9","0","0.119048","5","0","0","7","0.119048","5","0","0","0","0","0","37","50","2","0","2","0","6","2","6","1","6","13","2","6","1","37","50","2","0","2","0","6","2","6","1","6","13","2","6","1","0","0","15","0","6","0","0","5","0","1","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L77048","EchoLocation","task.EchoLocation","L77036","L103","C:\SourceMeter\apache-ant-1.10.11\src\tests\antunit\core\location\src\task\EchoLocation.java","22","1","26","2","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","3","4","0","0","0","0","0","2","0","0","2","2","0","0","1","5","5","9","9","0","0","1","0","1","0","39","1","0","29","7","5","5","9","9","0","0","1","0","1","0","39","1","0","29","7","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L77051","BaseTask","task.BaseTask","L77036","L103","C:\SourceMeter\apache-ant-1.10.11\src\tests\antunit\core\uuencode\src\task\BaseTask.java","34","1","78","2","0","0","0","0","0","0","0","0","1","1","1","9","3","2","1","5","12","0.25","0.0666667","3","3","1","3","0.0666667","3","2","2","2","2","1","42","45","12","11","3","2","7","0","3","2","45","17","0","31","9","42","45","12","11","3","2","7","0","3","2","45","17","0","31","9","0","2","17","2","1","0","0","1","0","0","0","0","0","0","2","0","17","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L77077","UUDecodeTask","task.UUDecodeTask","L77036","L103","C:\SourceMeter\apache-ant-1.10.11\src\tests\antunit\core\uuencode\src\task\UUDecodeTask.java","26","1","30","2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","1","0.375","3","3","1","0","0.375","3","3","3","0","0","1","5","5","12","11","0","0","1","0","0","0","45","1","0","31","9","5","5","12","11","0","0","1","0","0","0","45","1","0","31","9","0","0","2","1","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L77086","UUEncodeTask","task.UUEncodeTask","L77036","L103","C:\SourceMeter\apache-ant-1.10.11\src\tests\antunit\core\uuencode\src\task\UUEncodeTask.java","26","1","30","2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","3","4","1","0.375","3","3","1","0","0.375","3","3","3","0","0","1","5","5","12","11","0","0","1","0","0","0","45","1","0","31","9","5","5","12","11","0","0","1","0","0","0","45","1","0","31","9","0","0","2","1","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L77112","HelloWorld","oata.HelloWorld","L77092","L103","C:\SourceMeter\apache-ant-1.10.11\src\tutorial\hello-world\01-simple\src\oata\HelloWorld.java","20","1","24","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","1","0","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L77116","HelloWorld","oata.HelloWorld","L77092","L103","C:\SourceMeter\apache-ant-1.10.11\src\tutorial\hello-world\02-logging\src\oata\HelloWorld.java","23","1","30","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0.125","1","0","0","3","0.125","1","0","0","0","0","0","7","8","1","0","1","0","1","0","1","0","1","2","0","1","0","7","8","1","0","1","0","1","0","1","0","1","2","0","1","0","0","0","5","0","1","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L77124","HelloWorld","oata.HelloWorld","L77092","L103","C:\SourceMeter\apache-ant-1.10.11\src\tutorial\hello-world\03-testing\src\oata\HelloWorld.java","22","1","28","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0.142857","1","0","0","3","0.142857","1","0","0","0","0","0","6","7","1","0","1","0","1","0","1","0","1","1","0","1","0","6","7","1","0","1","0","1","0","1","0","1","1","0","1","0","0","0","3","0","1","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L77132","HelloWorldTest","oata.HelloWorldTest","L77092","L103","C:\SourceMeter\apache-ant-1.10.11\src\tutorial\hello-world\03-testing\src\oata\HelloWorldTest.java","24","1","35","2","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","9","12","0","0","0","0","2","0","2","0","2","1","0","2","0","9","12","0","0","0","0","2","0","2","0","2","1","0","2","0","0","0","8","1","1","0","0","1","0","0","1","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L77136","HelloWorld","oata.HelloWorld","L77092","L103","C:\SourceMeter\apache-ant-1.10.11\src\tutorial\hello-world\final\src\oata\HelloWorld.java","22","1","28","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0.142857","1","0","0","3","0.142857","1","0","0","0","0","0","6","7","1","0","1","0","1","0","1","0","1","1","0","1","0","6","7","1","0","1","0","1","0","1","0","1","1","0","1","0","0","0","3","0","1","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
